Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,124.302055,149761696,,,,
2015-02-01,135.228577,112105581,,,,
2015-03-01,130.275574,124383524,,,,
2015-04-01,142.195129,229907754,,,,
2015-05-01,143.192841,106465459,,,,
2015-06-01,139.517288,116356224,,,,
2015-07-01,138.215027,102728159,,,,
2015-08-01,131.436676,129550280,,,,
2015-09-01,133.554871,154673865,,,,
2015-10-01,154.519211,246659541,,,,
2015-11-01,159.969025,546806466,,,,
2015-12-01,166.434036,185365824,,,,
2016-01-01,156.64386,192004146,,,,
2016-02-01,156.859177,142575893,,,,
2016-03-01,172.493942,122124776,,,,
2016-04-01,166.850876,107648256,,,,
2016-05-01,164.029282,101440670,,,,
2016-06-01,170.811874,144134779,,,,
2016-07-01,170.247055,127849578,,,,
2016-08-01,170.793793,89503978,,,,
2016-09-01,161.936996,122777624,,,,
2016-10-01,160.33577,115564160,,,,
2016-11-01,169.48204,118731363,,,,
2016-12-01,174.110306,106689128,,,,
2017-01-01,164.873215,109916260,,,,
2017-02-01,165.483856,87804160,,,,
2017-03-01,166.747787,115528805,,,,
2017-04-01,162.215408,95797165,,,,
2017-05-01,153.206543,125757079,,,,
2017-06-01,151.136139,161313413,,,,
2017-07-01,144.511261,135549356,,,,
2017-08-01,138.529907,114686913,,,,
2017-09-01,136.442108,160264240,,,,
2017-10-01,114.894814,301496920,,,,
2017-11-01,104.237411,313544335,,,,
2017-12-01,99.450127,205787715,,,,
2018-01-01,92.791496,391191292,"In the fourth quarter, EPS was at the low-end of guidance, excluding insurance-related items, U.S. tax reform, and industrial portfolio actions. Cash performance was above expectations and our visibility and execution on cash is improving.  Aviation and Healthcare had strong performances in the quarter. Power was down significantly and we expect market challenges to continue. Our results this quarter demonstrate some of the early progress we are seeing from our key initiatives. The team is focused on operational execution, capital allocation and deep cost reduction to position us for continued improvement in 2018. ",-48.181636999999995,-17.256270999999998,-11.382660000000001
2018-02-01,80.970184,283389031,,,,
2018-03-01,77.995125,294138541,,,,
2018-04-01,81.408836,247752910,,,,
2018-05-01,81.466721,209935193,,,,
2018-06-01,78.747299,268832975,,,,
2018-07-01,79.562965,210859021,,,,
2018-08-01,75.535225,178121771,,,,
2018-09-01,65.90361,217920260,,,,
2018-10-01,59.519108,477803479,,,,
2018-11-01,44.197357,557200452,,,,
2018-12-01,44.609859,430384596,,,,
2019-01-01,59.955044,414871408,"Today’s transaction is a pivotal milestone. It demonstrates that we are executing on our strategy by taking thoughtful and deliberate action to reduce leverage and strengthen our balance sheet. We are retaining full flexibility for growth and strategic optionality with one of the world’s leading healthcare companies, and we are pleased that our BioPharma colleagues will join a strong, established team at Danaher. A more focused portfolio is the right structure for GE, and we have many options for maximizing shareholder value along the way. The BioPharma business has been a strong contributor to our success, and I am confident this agreement represents a great opportunity for our valued colleagues to flourish under the ownership of Danaher. GE Healthcare has unsurpassed scale and scope and we will continue to focus on our investments so that we deliver better outcomes and more capacity to a world striving for Precision Health. ",8.748049999999992,-9.221298000000004,2.5256839999999983
2019-02-01,63.764782,318934456,,,,
2019-03-01,61.309933,309677522,,,,
2019-04-01,62.480728,230401155,,,,
2019-05-01,57.995876,204346738,,,,
2019-06-01,64.50811,154907357,,,,
2019-07-01,64.262749,163967134,,,,
2019-08-01,50.733746,344952178,,,,
2019-09-01,54.976929,163872165,,,,
2019-10-01,61.438805,199862146,,,,
2019-11-01,69.380287,175195133,,,,
2019-12-01,68.703094,165996400,,,,
2020-01-01,76.714081,239054215,"The fourth quarter marked a strong close to the year for GE. We met or exceeded our full-year financial targets and are on a positive trajectory for 2020. We're proud of our progress in 2019, including decisive actions to reduce our leverage and strengthen our businesses. Our work continues, but GE's committed team, exceptional technology, and global network make me more confident than ever that we can deliver. Our priorities looking forward are clear. We are solidifying our financial position, continuing to strengthen our businesses as improvement efforts build momentum, and driving long-term profitable growth. We remain committed to creating value as we continue our multi-year transformation.",-9.890693999999996,-37.551013999999995,-34.77240799999999
2020-02-01,67.040123,188182599,,,,
2020-03-01,48.924484,408902485,,,,
2020-04-01,41.941673,403778422,,,,
