Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,2.57,435408400,,,,
2015-02-01,3.11,339665200,,,,
2015-03-01,2.68,269815500,,,,
2015-04-01,2.26,335187000,,,,
2015-05-01,2.28,210397100,,,,
2015-06-01,2.4,389269100,,,,
2015-07-01,1.93,406747300,,,,
2015-08-01,1.81,252729100,,,,
2015-09-01,1.72,188468000,,,,
2015-10-01,2.12,205349000,,,,
2015-11-01,2.36,136451200,,,,
2015-12-01,2.87,266450600,,,,
2016-01-01,2.2,355489300,,,,
2016-02-01,2.14,192749800,,,,
2016-03-01,2.85,333321700,,,,
2016-04-01,3.55,472576300,,,,
2016-05-01,4.57,394438600,,,,
2016-06-01,5.14,625642500,,,,
2016-07-01,6.86,700562400,,,,
2016-08-01,7.4,606398900,,,,
2016-09-01,6.91,1041904000,,,,
2016-10-01,7.23,869559700,,,,
2016-11-01,8.91,990277900,,,,
2016-12-01,11.34,1155647500,,,,
2017-01-01,10.37,878890400,,,,
2017-02-01,14.46,1571999700,,,,
2017-03-01,14.55,1733593200,,,,
2017-04-01,13.3,943383500,,,,
2017-05-01,11.19,1716437000,,,,
2017-06-01,12.48,2208152100,,,,
2017-07-01,13.61,1710461400,,,,
2017-08-01,13.0,1190382100,,,,
2017-09-01,12.75,1209201600,,,,
2017-10-01,10.99,1358068500,,,,
2017-11-01,10.89,1039199400,,,,
2017-12-01,10.28,795755000,,,,
2018-01-01,13.74,1335288900,"2017 marked a key inflection point for AMD as we re-shaped our product portfolio, delivered 25 percent annual revenue growth, expanded gross margin and achieved full-year profitability. We are even more excited about 2018 as we launch our next wave of high-performance products and continue to position AMD as one of the premier long-term growth companies in the technology industry.",4.719999,17.149999,-0.009999999999999787
2018-02-01,12.11,1103985800,,,,
2018-03-01,10.05,1483511900,,,,
2018-04-01,10.88,1163360900,,,,
2018-05-01,13.73,1020602700,,,,
2018-06-01,14.99,1632781900,,,,
2018-07-01,18.33,1456419400,,,,
2018-08-01,25.17,2201119100,,,,
2018-09-01,30.889999,3063055900,,,,
2018-10-01,18.209999,2655213100,,,,
2018-11-01,21.299999,2140346900,,,,
2018-12-01,18.459999,1981674300,,,,
2019-01-01,24.41,2311913200,"In 2018 we delivered our second straight year of significant revenue growth, market share gains, expanded gross margin and improved profitability based on our high-performance products. Importantly, we more than doubled our EPYC processor shipments sequentially and delivered record GPU datacenter revenue in the quarter. Despite near-term graphics headwinds, 2019 is shaping up to be another exciting year driven by the launch of our broadest and most competitive product portfolio ever with our next-generation 7nm Ryzen, Radeon, and EPYC products.",21.450000999999997,4.579999999999998,3.0
2019-02-01,23.530001,1301360800,,,,
2019-03-01,25.52,1499160400,,,,
2019-04-01,27.629999,1275793800,,,,
2019-05-01,27.41,1675142900,,,,
2019-06-01,30.370001,1578411200,,,,
2019-07-01,30.450001,1155469400,,,,
2019-08-01,31.450001,1645871800,,,,
2019-09-01,28.99,1012749700,,,,
2019-10-01,33.93,1067281800,,,,
2019-11-01,39.150002,1202279900,,,,
2019-12-01,45.860001,982440800,,,,
2020-01-01,47.0,1227882000,2019 marked a significant milestone in our multi-year journey as we successfully launched and ramped the strongest product portfolio in our 50-year history. We delivered significant margin expansion and increased profitability as we gained market share with our Ryzen and EPYC processors. Our focused execution and the investments we made in our high-performance computing roadmaps position us well for continued growth in 2020 and beyond.,44.709998999999996,34.989998,6.799999
2020-02-01,45.48,1283146900,,,,
2020-03-01,45.48,2095887300,,,,
2020-04-01,52.389999,1714615700,,,,
2020-05-01,53.799999,1192698100,,,,
2020-06-01,52.610001,1174606200,,,,
2020-07-01,77.43,1563684800,,,,
2020-08-01,90.82,1220335300,,,,
2020-09-01,81.989998,1168263000,,,,
2020-10-01,75.290001,1181118000,,,,
2020-11-01,92.660004,907041400,,,,
2020-12-01,91.709999,848701400,,,,
2021-01-01,85.639999,997848700,"We significantly accelerated our business in 2020, delivering record annual revenue while expanding gross margin and more than doubling net income from 2019. Our 2021 financial outlook highlights the strength of our product portfolio and robust demand for high-performance computing across the PC, gaming and data center markets. We are excited about the opportunities ahead and very confident in our long-term strategy as we continue executing our leadership product roadmaps.",58.25999499999999,17.260002999999998,-5.55999700000001
2021-02-01,84.510002,734954400,,,,
2021-03-01,78.5,1008228800,,,,
2021-04-01,81.620003,986273800,,,,
2021-05-01,80.080002,892921300,,,,
2021-06-01,93.93,812057600,,,,
2021-07-01,106.190002,1138187300,,,,
2021-08-01,110.720001,1998312900,,,,
2021-09-01,102.900002,867104200,,,,
2021-10-01,120.230003,930236100,,,,
2021-11-01,158.369995,1373609400,,,,
2021-12-01,143.899994,1175493900,,,,
2022-01-01,114.25,1638612600,"2021 was an outstanding year for AMD with record annual revenue and profitability. Each of our businesses performed extremely well, with data center revenue doubling year-over-year driven by growing adoption of AMD EPYC processors across cloud and enterprise customers. We expect another year of significant growth in 2022 as we ramp our current portfolio and launch our next generation of PC, gaming and data center products.",-49.480002999999996,-50.889999,-12.389999000000003
2022-02-01,123.339996,2293656000,,,,
2022-03-01,109.339996,2460278900,,,,
2022-04-01,85.519997,1719017900,,,,
