Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,93.749535,100742400,,,,
2015-02-01,100.261276,76172000,,,,
2015-03-01,104.373016,83244700,,,,
2015-04-01,98.622498,86883100,,,,
2015-05-01,106.421989,72260800,,,,
2015-06-01,108.006691,106449200,,,,
2015-07-01,107.930725,95034600,,,,
2015-08-01,102.863129,84232500,,,,
2015-09-01,103.138763,94372800,,,,
2015-10-01,105.165291,105913800,,,,
2015-11-01,100.638329,82097600,,,,
2015-12-01,105.040329,76147300,,,,
2016-01-01,103.270073,88345100,,,,
2016-02-01,106.803276,72337900,,,,
2016-03-01,115.591431,70857500,,,,
2016-04-01,118.571724,71253100,,,,
2016-05-01,120.363602,55534400,,,,
2016-06-01,127.144005,76424000,,,,
2016-07-01,129.532104,71163700,,,,
2016-08-01,123.06456,50523900,,,,
2016-09-01,126.637566,67502400,,,,
2016-10-01,128.430954,82024500,,,,
2016-11-01,143.870346,96049600,,,,
2016-12-01,146.012375,76784500,,,,
2017-01-01,147.891846,72828900,,,,
2017-02-01,150.884369,72701100,,,,
2017-03-01,149.634415,84728500,,,,
2017-04-01,160.146393,61871600,,,,
2017-05-01,160.421097,63390800,,,,
2017-06-01,169.798431,65419100,,,,
2017-07-01,176.375443,55903600,,,,
2017-08-01,182.894928,50905300,,,,
2017-09-01,180.090332,57668800,,,,
2017-10-01,194.037567,81206400,,,,
2017-11-01,210.605835,51055200,,,,
2017-12-01,204.176407,55743700,,,,
2018-01-01,219.29097,82310600,"We enter 2018 with both growth momentum and opportunity, as a result of our focus on improving the experience of those we serve, combined with actions taken to deepen our capabilities and presence in strategic markets",14.539871000000005,28.789062,5.121185000000025
2018-02-01,209.455399,80192600,,,,
2018-03-01,198.193558,79400300,,,,
2018-04-01,219.663895,72689800,,,,
2018-05-01,224.412155,59234200,,,,
2018-06-01,227.971039,55299900,,,,
2018-07-01,236.125458,49156400,,,,
2018-08-01,250.336563,47631000,,,,
2018-09-01,248.080032,53229200,,,,
2018-10-01,244.5289,84593100,,,,
2018-11-01,263.250977,74853800,,,,
2018-12-01,233.830841,88902900,,,,
2019-01-01,253.617096,82836100,"The 300,000 dedicated women and men of UnitedHealth Group are positively impacting society by restlessly pursuing a mission to help people live healthier lives and to improve health system performance. Their efforts led to accelerating growth across our enterprise in 2018 and created strong momentum for 2019",25.91244499999999,-47.94923399999999,-25.790726000000006
2019-02-01,227.35434,77371500,,,,
2019-03-01,232.084991,101319700,,,,
2019-04-01,219.600876,173459600,,,,
2019-05-01,227.82637,101175300,,,,
2019-06-01,229.908661,72927300,,,,
2019-07-01,235.658691,82522700,,,,
2019-08-01,221.453461,76577600,,,,
2019-09-01,205.667862,87632100,,,,
2019-10-01,240.278595,107377700,,,,
2019-11-01,266.113068,72368100,,,,
2019-12-01,279.529541,60550900,,,,
2020-01-01,260.053833,84374200,"The dedicated women and men of UnitedHealth Group work together each day to improve outcomes and the patient and physician experience, while making health care more affordable, enabling us to serve more people better, while positioning us for continued growth in 2020",78.95953400000002,40.107177999999976,32.186218
2020-02-01,243.359573,94529600,,,,
2020-03-01,238.033447,189875500,,,,
2020-04-01,280.372131,104539500,,,,
2020-05-01,292.240051,86558300,,,,
2020-06-01,282.749542,85408300,,,,
2020-07-01,291.505768,61207300,,,,
2020-08-01,300.911957,57175800,,,,
2020-09-01,300.161011,59489700,,,,
2020-10-01,294.988434,57916400,,,,
2020-11-01,325.150391,74427900,,,,
2020-12-01,339.013367,63965400,,,,
2021-01-01,323.642426,63126000,"I couldn’t be prouder of the more than 325,000 women and men of this enterprise for their role in advancing a higher performing health system during these times of unprecedented challenges” said David S. Wichmann, chief executive officer of UnitedHealth Group. “We are grateful for the human spirit and resolve of our people, including our 125,000 clinicians who, with other frontline health care workers, demonstrated extraordinary collaboration, compassion and innovation. ",168.78240899999997,58.19747899999999,77.42611599999998
2021-02-01,322.323029,69067300,,,,
2021-03-01,360.98587,79603700,,,,
2021-04-01,388.294128,56370900,,,,
2021-05-01,401.068542,50540600,,,,
2021-06-01,389.890961,82579900,,,,
2021-07-01,402.830627,51586100,,,,
2021-08-01,406.788391,47566300,,,,
2021-09-01,381.839905,59612800,,,,
2021-10-01,451.561066,60241500,,,,
2021-11-01,435.625458,61100800,,,,
2021-12-01,492.424835,64926200,,,,
2022-01-01,464.938446,80739800,"Our strong 2021 performance and confident growth outlook for 2022 and beyond reflect the accelerating innovation and expanding capabilities across Optum and UnitedHealthcare. UnitedHealth Group affirmed the 2022 growth and performance objectives established at its November 30, 2021 Investor Conference, including revenues of $317 billion to $320 billion, net earnings of $20.20 to $20.70 per share, adjusted net earnings of $21.10 to $21.60 per share and cash flows from operations of $23 billion to $24 billion. The Company confirmed the 2022 growth forecast elements provided at its Investor Conference, including for people served through Medicare Advantage.",61.73635899999999,35.19326799999999,25.26541100000003
2022-02-01,468.185181,58656100,,,,
2022-03-01,501.734467,73714100,,,,
2022-04-01,501.818024,61462000,,,,
2022-05-01,490.203857,68003600,,,,
2022-06-01,506.83075,84913200,,,,
2022-07-01,537.069214,58410400,,,,
2022-08-01,514.282837,46357000,,,,
2022-09-01,500.131714,54740000,,,,
2022-10-01,551.479736,59743500,,,,
2022-11-01,544.138611,77563700,,,,
2022-12-01,526.674805,53391900,,,,
2023-01-01,497.418335,81009900,,,,
2023-02-01,474.250854,69806800,,,,
2023-03-01,470.91272,72714700,,,,
2023-04-01,492.089996,66301400,,,,
2023-05-01,487.23999,53962800,,,,
