Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,80.697083,38260700,,,,
2015-02-01,100.102676,44733800,,,,
2015-03-01,99.60067,56783600,,,,
2015-04-01,91.949059,43181800,,,,
2015-05-01,116.486153,80025800,,,,
2015-06-01,104.575554,77209500,,,,
2015-07-01,98.725311,82806100,,,,
2015-08-01,99.380119,80992000,,,,
2015-09-01,98.622726,71363000,,,,
2015-10-01,97.444115,85538000,,,,
2015-11-01,103.237122,58206300,,,,
2015-12-01,114.87059,77336500,,,,
2016-01-01,106.143044,131677600,,,,
2016-02-01,106.349434,90192100,,,,
2016-03-01,122.646759,85732300,,,,
2016-04-01,116.083862,51986900,,,,
2016-05-01,122.94136,44795500,,,,
2016-06-01,123.769722,75916100,,,,
2016-07-01,129.417404,41771600,,,,
2016-08-01,140.954544,47831300,,,,
2016-09-01,137.838593,74597400,,,,
2016-10-01,136.459152,42303600,,,,
2016-11-01,136.627457,53651100,,,,
2016-12-01,141.660126,67189500,,,,
2017-01-01,160.789474,66351000,,,,
2017-02-01,170.001648,45312600,,,,
2017-03-01,176.473572,66284000,,,,
2017-04-01,178.771652,36449700,,,,
2017-05-01,193.887238,50389700,,,,
2017-06-01,188.681396,83376800,,,,
2017-07-01,200.55072,42489200,,,,
2017-08-01,204.949417,60975900,,,,
2017-09-01,197.200897,53937800,,,,
2017-10-01,215.453232,53310600,,,,
2017-11-01,226.907181,75482900,,,,
2017-12-01,209.730316,66786900,,,,
2018-01-01,203.831314,75283500,,,,
2018-02-01,202.541092,72949100,,,,
2018-03-01,193.657425,102905400,,,,
2018-04-01,191.300247,75476200,,,,
2018-05-01,210.186798,71235200,,,,
2018-06-01,202.323654,76083900,,,,
2018-07-01,187.401093,173962600,,,,
2018-08-01,185.08577,70854300,,,,
2018-09-01,208.49292,96345200,,,,
2018-10-01,190.272491,74094000,"Strong operating performance in the fiscal fourth quarter caps a year of solid results that continues to reinforce the sustainability of our business model. Revenues grew 18% to nearly $21 billion on the back of strong demand for our networking, enterprise storage, wireless and industrial products while operating margin continued to progressively expand to 50%. Looking forward to fiscal year 2019, we expect another year of double digit revenue growth. Sustained demand within our semiconductor segment will be augmented by the newly acquired mainframe and enterprise software businesses to our infrastructure software segment. We also expect operating margin to hit another record in fiscal year 2019 driven by improved operating leverage.",28.157516999999984,68.440583,40.513885999999985
2018-11-01,202.123611,64531200,,,,
2018-12-01,216.48616,97816200,,,,
2019-01-01,230.786377,74938100,,,,
2019-02-01,236.903351,41509200,,,,
2019-03-01,258.713074,72692400,,,,
2019-04-01,276.379456,40766100,,,,
2019-05-01,218.430008,64214500,,,,
2019-06-01,249.869904,73710000,,,,
2019-07-01,254.132172,52025700,,,,
2019-08-01,247.691055,45277700,,,,
2019-09-01,241.933456,51645900,,,,
