Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,30.657566,373597600,,,,
2015-02-01,33.558342,346485300,,,,
2015-03-01,33.001869,326985200,,,,
2015-04-01,34.230194,324350500,,,,
2015-05-01,33.930317,278931500,,,,
2015-06-01,31.988111,351006600,,,,
2015-07-01,32.11166,325825200,,,,
2015-08-01,31.948219,327910600,,,,
2015-09-01,30.212284,333012400,,,,
2015-10-01,32.552326,314285000,,,,
2015-11-01,31.969324,219242200,,,,
2015-12-01,32.510937,293606000,,,,
2016-01-01,35.148674,416446100,,,,
2016-02-01,36.122158,379201400,,,,
2016-03-01,38.507526,298263500,,,,
2016-04-01,36.271679,312846700,,,,
2016-05-01,36.625782,230510300,,,,
2016-06-01,40.18042,330362200,,,,
2016-07-01,39.871014,271399200,,,,
2016-08-01,38.034912,251622100,,,,
2016-09-01,37.780514,281303900,,,,
2016-10-01,34.960423,297123000,,,,
2016-11-01,36.682339,336168500,,,,
2016-12-01,39.240551,256148900,,,,
2017-01-01,36.02808,361093900,,,,
2017-02-01,36.873913,323243700,,,,
2017-03-01,36.220097,287990200,,,,
2017-04-01,34.110046,353224600,,,,
2017-05-01,35.065891,329434100,,,,
2017-06-01,33.57724,304900900,,,,
2017-07-01,36.38913,324789200,,,,
2017-08-01,36.538841,291245600,,,,
2017-09-01,37.696613,302316600,,,,
2017-10-01,36.462662,329044000,,,,
2017-11-01,39.228031,391576100,,,,
2017-12-01,40.800549,305509400,,,,
2018-01-01,41.679306,378149400,"Verizon finished 2017 with great momentum, led by some of the best customer growth and loyalty results Verizon Wireless has delivered in recent years. In 2018 we look to drive long-term shareholder value by deploying next-generation network services, leveraging global platforms such as Oath, and using our strategic Humanability approach to turn innovative ideas into realities.",1.7395780000000016,-1.963118999999999,-3.2050859999999943
2018-02-01,37.219048,391625300,,,,
2018-03-01,37.28141,327700000,,,,
2018-04-01,38.47422,320901700,,,,
2018-05-01,37.632092,319269500,,,,
2018-06-01,39.716187,372708100,,,,
2018-07-01,40.766125,262389800,,,,
2018-08-01,43.418884,261174600,,,,
2018-09-01,42.636272,292423000,,,,
2018-10-01,45.591022,458625800,,,,
2018-11-01,48.688068,345222600,,,,
2018-12-01,45.393757,395011400,,,,
2019-01-01,44.457142,382338800,"Verizon finished 2018 by delivering solid financial and operational performance, as evidenced by our strong wireless service revenue and earnings growth. 2018 was a remarkable year full of 5G firsts, including being first in the world to commercially deploy 5G with our 5G Home product. As we head into 2019 and the 5G era, we’re beginning a period of transformational change. We are laser focused on delivering customers a best-in-class and game-changing experience on our networks.",3.986622000000004,2.633018,2.201744000000005
2019-02-01,46.438618,242014600,,,,
2019-03-01,48.241661,306516700,,,,
2019-04-01,46.658886,272992300,,,,
2019-05-01,44.79871,309139500,,,,
2019-06-01,47.09016,261157100,,,,
2019-07-01,45.55703,267307500,,,,
2019-08-01,48.443764,277912300,,,,
2019-09-01,50.276237,208337000,,,,
2019-10-01,50.367855,255518100,,,,
2019-11-01,50.698372,208937700,,,,
2019-12-01,51.674637,238202500,,,,
2020-01-01,50.025089,279657000,"VVerizon delivered strong operational performance in the fourth quarter, highlighted by continued wireless customer growth in both Consumer and Business. In 2019, Verizon drove innovation in 5G, established a new operating structure and delivered solid financial results. We entered 2020 with great momentum as we expand our network leadership and remain focused on the customer to provide a best-in-class experience. Our 5G footprint continues to grow as we lead this era of transformational change by building these next-generation networks the right way.",1.4901769999999956,-2.6402849999999987,-1.1716120000000032
2020-02-01,46.055771,324728000,,,,
2020-03-01,45.690117,704952900,,,,
2020-04-01,48.853477,354221700,,,,
2020-05-01,49.318703,327946400,,,,
2020-06-01,47.384804,385392800,,,,
2020-07-01,49.404659,306702700,,,,
2020-08-01,51.515266,233570700,,,,
2020-09-01,51.706478,319508500,,,,
2020-10-01,49.533569,340714100,,,,
2020-11-01,53.065159,292033600,,,,
2020-12-01,51.606987,329174300,,,,
2021-01-01,48.093319,411537300,"Verizon finished the fourth quarter with strong financial performance. 2020 was marked by transformational change, including the launch of our 5G nationwide network. We witnessed a mass shift toward virtual collaboration, touchless retail and delivery, remote work, distance learning, and telemedicine. We continued to execute our multi-use network strategy; we were recognized by RootMetrics as the best overall wireless provider, undefeated in all categories; and we continue to be the partner of choice for the world’s most innovative brands. Today, we are excited to lead technological advances beyond mobile devices, and create new opportunities for growth across multiple industries.",1.8166119999999992,2.186442999999997,3.213825
2021-02-01,49.096478,375968900,,,,
2021-03-01,51.62677,483130200,,,,
2021-04-01,51.307144,335906700,,,,
2021-05-01,50.692558,363265200,,,,
2021-06-01,50.279762,332068400,,,,
2021-07-01,50.05542,319104600,,,,
2021-08-01,49.909931,288191000,,,,
2021-09-01,49.011551,344288400,,,,
2021-10-01,48.085953,450820300,,,,
2021-11-01,46.159431,396832400,,,,
