Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,78.296288,73234874,,,,
2015-02-01,82.316795,48163486,,,,
2015-03-01,83.958847,68683757,,,,
2015-04-01,81.230232,60238760,,,,
2015-05-01,83.870308,64984458,,,,
2015-06-01,82.47551,46392610,,,,
2015-07-01,84.966682,65685026,,,,
2015-08-01,80.291718,78885467,,,,
2015-09-01,76.962395,82841960,,,,
2015-10-01,83.944221,90349752,,,,
2015-11-01,84.48877,58395721,,,,
2015-12-01,84.669212,76675517,,,,
2016-01-01,84.366737,75538495,,,,
2016-02-01,82.85434,115643409,,,,
2016-03-01,92.122871,77778757,,,,
2016-04-01,93.948067,60499732,,,,
2016-05-01,93.586311,56568413,,,,
2016-06-01,96.131546,62412424,,,,
2016-07-01,96.139801,63926106,,,,
2016-08-01,96.453873,45617363,,,,
2016-09-01,96.850464,69524249,,,,
2016-10-01,91.595856,104545122,,,,
2016-11-01,95.15345,72851847,,,,
2016-12-01,97.320671,78941785,,,,
2017-01-01,99.395615,69366212,,,,
2017-02-01,104.587128,58936347,,,,
2017-03-01,105.460312,61934001,,,,
2017-04-01,110.755714,64282274,,,,
2017-05-01,112.318161,62350402,,,,
2017-06-01,113.141472,56735811,,,,
2017-07-01,115.543709,48722553,,,,
2017-08-01,117.36869,57561311,,,,
2017-09-01,120.8992,59794086,,,,
2017-10-01,122.963371,57703000,,,,
2017-11-01,133.028351,55522393,,,,
2017-12-01,131.479858,61836239,,,,
