Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,100.933121,122813059,,,,
2015-02-01,106.614799,81229117,,,,
2015-03-01,106.407974,109737428,,,,
2015-04-01,113.561485,98152560,,,,
2015-05-01,112.474213,60593422,,,,
2015-06-01,108.656128,84566694,,,,
2015-07-01,108.208588,98171910,,,,
2015-08-01,98.78981,98039489,,,,
2015-09-01,97.643166,85576713,,,,
2015-10-01,94.349579,126017790,,,,
2015-11-01,93.905037,89367101,,,,
2015-12-01,93.562126,102174117,,,,
2016-01-01,84.839539,132039823,,,,
2016-02-01,89.081871,111624727,,,,
2016-03-01,104.016289,110611048,,,,
2016-04-01,100.23204,98828695,,,,
2016-05-01,105.589096,78710456,,,,
2016-06-01,105.248985,80514490,,,,
2016-07-01,111.378891,72618550,,,,
2016-08-01,110.17231,72912999,,,,
2016-09-01,111.102852,73154103,,,,
2016-10-01,107.493828,81930251,,,,
2016-11-01,113.459915,79850384,,,,
2016-12-01,117.14994,72666039,,,,
2017-01-01,123.170113,92847665,,,,
2017-02-01,126.910683,62572348,,,,
2017-03-01,123.873741,83132942,,,,
2017-04-01,114.021599,104654705,,,,
2017-05-01,108.572662,108082238,,,,
2017-06-01,110.495232,87839942,,,,
2017-07-01,103.915649,97585001,,,,
2017-08-01,102.737656,83937837,,,,
2017-09-01,105.311218,81898348,,,,
2017-10-01,111.829674,131111497,,,,
2017-11-01,111.764305,93905278,,,,
2017-12-01,112.478195,92872353,,,,
2018-01-01,120.014862,151760375,"Our strategic imperatives revenue again grew at a double-digit rate and now represents 46 percent of our total revenue, and we are pleased with our overall revenue growth in the quarter. During 2017, we strengthened our position as the leading enterprise cloud provider and established IBM as the blockchain leader for business.  Looking ahead, we are uniquely positioned to help clients use data and AI to build smarter businesses. Over the past several years we have invested aggressively in technology and our people to reposition IBM. 2018 will be all about reinforcing IBM’s leadership position in key high-value segments of the IT industry, including cloud, AI, security and blockchain.",-32.909476999999995,-10.36342599999999,-12.69265
2018-02-01,114.245056,107073687,,,,
2018-03-01,113.593048,98655478,,,,
2018-04-01,107.322212,128391583,,,,
2018-05-01,104.619904,92898293,,,,
2018-06-01,104.576096,93932265,,,,
2018-07-01,108.491127,99321884,,,,
2018-08-01,109.651436,82838075,,,,
2018-09-01,114.415108,100277823,,,,
2018-10-01,87.341675,207205277,,,,
2018-11-01,94.030556,148237970,,,,
2018-12-01,87.105385,120921889,,,,
2019-01-01,103.006126,125924904,"In 2018 we returned to full-year revenue growth, reflecting growing demand for our services and leadership solutions in hybrid cloud, AI, analytics and security. Major clients worldwide, such as BNP Paribas, are turning to the IBM Cloud and our unmatched industry expertise to transform their businesses and drive innovation. In the quarter we expanded both gross margin and pre-tax income margin. In 2018 we repositioned our business model and delivered revenue, operating profit and EPS growth along with strong free cash flow realization.  We continue to optimize our portfolio for the high-value, emerging segments of our industry, while returning capital to our shareholders.",4.635292000000007,3.308693000000005,5.735222000000007
2019-02-01,105.849098,71610414,,,,
2019-03-01,109.384811,78122915,,,,
