Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,85.816208,109808700,,,,
2015-02-01,94.305771,110415700,,,,
2015-03-01,93.368866,104110600,,,,
2015-04-01,88.37252,95675500,,,,
2015-05-01,92.040237,100397400,,,,
2015-06-01,91.800659,104809700,,,,
2015-07-01,97.187927,97800100,,,,
2015-08-01,96.714607,135234000,,,,
2015-09-01,95.909035,122128700,,,,
2015-10-01,103.200058,97180400,,,,
2015-11-01,111.747231,111416100,,,,
2015-12-01,110.386658,99749700,,,,
2016-01-01,105.434227,147050100,,,,
2016-02-01,104.059288,135914000,,,,
2016-03-01,111.864563,94146700,,,,
2016-04-01,112.867477,82951100,,,,
2016-05-01,111.375374,112394600,,,,
2016-06-01,108.198364,114046600,,,,
2016-07-01,117.137939,78399700,,,,
2016-08-01,113.646828,91331300,,,,
2016-09-01,109.596405,107739700,,,,
2016-10-01,103.915588,97360300,,,,
2016-11-01,110.209618,133565300,,,,
2016-12-01,114.801895,99553700,,,,
2017-01-01,117.798691,83138300,,,,
2017-02-01,124.074799,75930200,,,,
2017-03-01,125.718697,92996000,,,,
2017-04-01,134.469269,75716700,,,,
2017-05-01,132.238159,93676400,,,,
2017-06-01,132.907043,100510600,,,,
2017-07-01,129.614685,102500900,,,,
2017-08-01,129.848572,114385100,,,,
2017-09-01,142.547791,110280500,,,,
2017-10-01,144.482574,71346000,,,,
2017-11-01,156.718872,103227500,,,,
2017-12-01,166.018295,103713100,,,,
2018-01-01,175.977798,92074000,,,,
2018-02-01,159.658936,127014100,"Our ongoing commitment to enhance the interconnected retail experience for our customers, provide localized and innovative product, and deliver best in class productivity resulted in record sales and net earnings for 2017. I would like to thank our associates for their solid execution and exceptional work in service to our customers.",4.736586999999986,-3.052582000000001,13.175246999999985
2018-03-01,156.128815,109321100,,,,
2018-04-01,162.798218,101369800,,,,
2018-05-01,164.339844,103145700,,,,
2018-06-01,172.834183,93713000,,,,
2018-07-01,174.977997,67987900,,,,
2018-08-01,177.857101,88542700,,,,
2018-09-01,184.449646,83962700,,,,
2018-10-01,156.606354,133142600,,,,
2018-11-01,160.559784,132549500,,,,
2018-12-01,153.906418,117667300,,,,
