Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,35.095699,918966800,,,,
2015-02-01,38.092728,656509700,,,,
2015-03-01,35.572933,824335300,,,,
2015-04-01,42.554531,874535300,,,,
2015-05-01,40.997234,633072800,,,,
2015-06-01,38.877319,664853400,,,,
2015-07-01,41.122784,725458100,,,,
2015-08-01,38.322559,776480300,,,,
2015-09-01,39.231186,673079900,,,,
2015-10-01,46.659061,856716800,,,,
2015-11-01,48.174767,662626600,,,,
2015-12-01,49.507839,792820900,,,,
2016-01-01,49.159824,927914700,,,,
2016-02-01,45.403019,814770900,,,,
2016-03-01,49.638615,641110900,,,,
2016-04-01,44.821259,699025700,,,,
2016-05-01,47.634377,530704800,,,,
2016-06-01,46.31131,823627000,,,,
2016-07-01,51.298119,647587800,,,,
2016-08-01,52.004066,467078900,,,,
2016-09-01,52.455681,526427800,,,,
2016-10-01,54.568478,614841800,,,,
2016-11-01,54.878117,613056800,,,,
2016-12-01,56.972504,513579700,,,,
2017-01-01,59.273773,493453500,,,,
2017-02-01,58.659492,440744000,,,,
2017-03-01,60.749237,489169700,,,,
2017-04-01,63.147472,433191200,,,,
2017-05-01,64.42038,517218500,,,,
2017-06-01,63.945438,629716800,,,,
2017-07-01,67.442818,469851200,"Innovation across our cloud platforms drove strong results this quarter,” said Satya Nadella, chief executive officer at Microsoft, “Customers are looking to Microsoft and our thriving partner ecosystem to accelerate their own digital transformations and to unlock new opportunity in this era of intelligent cloud and intelligent edge. We delivered a strong finish to the year with 30% growth in commercial bookings this quarter We will continue to invest in key areas that drive future growth for Microsoft and our customers.",25.63638999999999,20.449011999999996,11.056586999999993
2017-08-01,69.363121,444070500,,,,
2017-09-01,69.471535,375983900,,,,
2017-10-01,77.576103,449950000,,,,
2017-11-01,78.499405,421926000,,,,
2017-12-01,80.177757,466203300,,,,
2018-01-01,89.054115,574258400,,,,
2018-02-01,87.89183,725663300,,,,
2018-03-01,85.950401,750754800,,,,
2018-04-01,88.06926,668130700,,,,
2018-05-01,93.079208,509417900,,,,
2018-06-01,93.265121,602585200,,,,
2018-07-01,100.330246,569352300,"We had an incredible year, surpassing $100 billion in revenue as a result of our teams’ relentless focus on customer success and the trust customers are placing in Microsoft,” said Satya Nadella, chief executive officer of Microsoft. “Our early investments in the intelligent cloud and intelligent edge are paying off, and we will continue to expand our reach in large and growing markets with differentiated innovation. Exceptional sales execution delivered double-digit revenue growth across all segments and strong progress against our strategic priorities, anchored by commercial cloud revenue growing 53% year-over-year to $6.9 billion",18.107124,6.494759000000002,4.952872999999997
2018-08-01,106.24147,456628100,,,,
2018-09-01,108.587173,480255500,,,,
2018-10-01,101.409409,927548000,,,,
2018-11-01,105.283119,720228600,,,,
2018-12-01,96.85096,944314600,,,,
2019-01-01,99.578094,714212800,,,,
2019-02-01,106.825005,469095900,,,,
2019-03-01,112.940689,589095800,,,,
2019-04-01,125.064041,433157700,,,,
2019-05-01,118.43737,547218800,,,,
2019-06-01,128.756485,508324300,,,,
2019-07-01,130.976746,484079900,"It was a record fiscal year for Microsoft, a result of our deep partnerships with leading companies in every industry,” said Satya Nadella, chief executive officer of Microsoft. “Every day we work alongside our customers to help them build their own digital capability — innovating with them, creating new businesses with them, and earning their trust. This commitment to our customers’ success is resulting in larger, multi-year commercial cloud agreements and growing momentum across every layer of our technology stack. Q4 commercial cloud revenue increased 39% year-over-year to $11.0 billion, driving our strongest commercial quarter ever",46.827301000000006,25.790298000000007,15.007598000000002
2019-08-01,132.50499,584482000,,,,
2019-09-01,134.074524,472544800,,,,
2019-10-01,138.259796,549523400,,,,
2019-11-01,145.984344,392371800,,,,
2019-12-01,152.596542,450303300,,,,
2020-01-01,164.721085,558530000,,,,
2020-02-01,156.767044,887522300,,,,
2020-03-01,153.023056,1612695500,,,,
2020-04-01,173.884079,984705000,,,,
2020-05-01,177.804047,688845000,,,,
2020-06-01,198.011871,764965400,,,,
2020-07-01,199.471344,770190800,"The last five months have made it clear that tech intensity is the key to business resilience. Organizations that build their own digital capability will recover faster and emerge from this crisis stronger,” said Satya Nadella, chief executive officer of Microsoft. “We are the only company with an integrated, modern technology stack — powered by cloud and AI and underpinned by security and compliance — to help every organization transform and reimagine how they meet customer needs. Our commercial cloud surpassed $50 billion in annual revenue for the first time this year. And this quarter our Commercial bookings were better than expected, growing 12% year-over-year,” said Amy Hood, executive vice president and chief financial officer of Microsoft. “As we drive growth across the company, we remain committed to investing in long-term strategic opportunities.",45.250320000000016,27.770493000000016,9.318725999999998
2020-08-01,219.436951,692423900,,,,
2020-09-01,205.142319,768176300,,,,
2020-10-01,197.476181,631618000,,,,
2020-11-01,208.79007,573443000,,,,
2020-12-01,217.50206,594761700,,,,
2021-01-01,226.831116,648076400,,,,
2021-02-01,227.241837,490962200,,,,
2021-03-01,231.087906,724945800,,,,
2021-04-01,247.172012,568661600,,,,
2021-05-01,244.721664,495084900,,,,
2021-06-01,266.133392,508572200,,,,
2021-07-01,279.896912,522672700,"We are innovating across the technology stack to help organizations drive new levels of tech intensity across their business,” said Satya Nadella, chairman and chief executive officer of Microsoft. “Our results show that when we execute well and meet customers’ needs in differentiated ways in large and growing markets, we generate growth, as we’ve seen in our commercial cloud – and in new franchises we’ve built, including gaming, security, and LinkedIn, all of which surpassed $10 billion in annual revenue over the past three years. As we closed out the fiscal year, our sales teams and partners delivered a strong quarter with over 20% top and bottom-line growth, highlighted by commercial bookings growth of 30% year over year,” said Amy Hood, executive vice president and chief financial officer of Microsoft. “Our commercial cloud revenue grew 36% year over year to $19.5 billion.",-11.255402000000004,14.735687000000041,45.49789400000003
2021-08-01,296.568237,441308900,,,,
2021-09-01,277.489685,502918700,,,,
2021-10-01,326.408661,516515800,,,,
2021-11-01,325.394806,509885200,,,,
2021-12-01,331.640472,625674800,,,,
2022-01-01,306.653015,947531400,,,,
2022-02-01,294.632599,697050600,,,,
2022-03-01,304.648804,734334200,,,,
2022-04-01,274.224426,627343400,,,,
2022-05-01,268.64151,742902000,,,,
2022-06-01,254.371201,621372300,,,,
2022-07-01,278.052277,534891800,"We see real opportunity to help every customer in every industry use digital technology to overcome today’s challenges and emerge stronger,” said Satya Nadella, chairman and chief executive officer of Microsoft. “No company is better positioned than Microsoft to help organizations deliver on their digital imperative - so they can do more with less. In a dynamic environment we saw strong demand, took share, and increased customer commitment to our cloud platform. Commercial bookings grew 25% and Microsoft Cloud revenue was $25 billion, up 28% year over year,” said Amy Hood, executive vice president and chief financial officer of Microsoft. “As we begin a new fiscal year, we remain committed to balancing operational discipline with continued investments in key strategic areas to drive future growth.",49.62142899999998,-29.798142000000013,-24.818528000000015
2022-08-01,258.966797,477157600,,,,
2022-09-01,231.159897,575586600,,,,
2022-10-01,230.39566,671225100,,,,
2022-11-01,253.233749,615296000,,,,
2022-12-01,238.69902,591358700,,,,
2023-01-01,246.651657,666168100,,,,
2023-02-01,248.254135,615501000,,,,
2023-03-01,287.671112,747635000,,,,
2023-04-01,306.589783,551497100,,,,
2023-05-01,327.673706,600807200,,,,
