Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,72.900002,22384100,,,,
2015-02-01,76.260002,26799300,,,,
2015-03-01,78.779999,23444500,,,,
2015-04-01,74.860001,49046200,,,,
2015-05-01,76.610001,26783000,,,,
2015-06-01,74.309998,25931800,,,,
2015-07-01,80.5,26687900,,,,
2015-08-01,70.959999,27557700,,,,
2015-09-01,69.449997,26082200,,,,
2015-10-01,81.650002,33012900,,,,
2015-11-01,87.010002,22829900,,,,
2015-12-01,86.559998,30084000,,,,
2016-01-01,62.209999,57720000,,,,
2016-02-01,54.990002,71744400,,,,
2016-03-01,61.18,44134700,,,,
2016-04-01,71.480003,47463800,,,,
2016-05-01,71.629997,32175700,,,,
2016-06-01,66.400002,33620300,,,,
2016-07-01,74.919998,31527300,,,,
2016-08-01,72.669998,25470900,,,,
2016-09-01,79.150002,31302500,,,,
2016-10-01,87.910004,47127000,,,,
2016-11-01,83.150002,31929800,,,,
2016-12-01,74.339996,27527900,,,,
2017-01-01,90.620003,32530100,,,,
2017-02-01,86.919998,33199300,,,,
2017-03-01,87.470001,27726300,,,,
2017-04-01,94.480003,27599600,,,,
2017-05-01,104.650002,45405300,,,,
2017-06-01,106.0,49403100,,,,
2017-07-01,110.449997,40733000,,,,
2017-08-01,116.190002,27469900,,,,
2017-09-01,117.529999,24325900,,,,
2017-10-01,126.370003,32659500,,,,
2017-11-01,123.0,23259800,,,,
2017-12-01,130.389999,34090100,,,,
2018-01-01,148.869995,35041600,"We finished 2017 with our best quarter ever, closing a record 41 deals greater than $1 million, and giving us strong global momentum. ServiceNow is becoming a clear strategic partner of choice for CIOs and other leaders digitally transforming their companies with simpler, easier, better ways to get work done and creating great experiences for their customers and employees. ombined backlog and deferred revenue at the end of 2017 was $3.9 billion, a 39% annual increase. Strength in 2017 was driven by more than 100 new Global 2000 customers, and increasing our customers with greater than $1 million in annual contract value by 43% year over year.",29.180008000000015,46.76001000000002,28.740006000000022
2018-02-01,161.009995,42544800,,,,
2018-03-01,165.449997,44251800,,,,
2018-04-01,166.139999,42011300,,,,
2018-05-01,177.610001,38449100,,,,
2018-06-01,172.470001,35154700,,,,
2018-07-01,175.960007,39777400,,,,
2018-08-01,196.360001,34460200,,,,
2018-09-01,195.630005,38217900,,,,
2018-10-01,181.039993,63164500,,,,
2018-11-01,185.270004,42519100,,,,
2018-12-01,178.050003,41686600,,,,
