Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2015-01-01,62.859398,169973700,,,,
2015-02-01,65.6968,109718100,,,,
2015-03-01,63.422398,125192400,,,,
2015-04-01,68.850868,128138200,,,,
2015-05-01,68.175003,87207100,,,,
2015-06-01,67.775459,76847900,,,,
2015-07-01,62.829357,144266200,,,,
2015-08-01,61.643429,155993300,,,,
2015-09-01,52.708199,173293300,,,,
2015-10-01,58.861248,157644200,,,,
2015-11-01,59.241806,102799600,,,,
2015-12-01,55.417366,140947200,,,,
2016-01-01,50.753059,173549300,,,,
2016-02-01,55.896561,128153700,,,,
2016-03-01,63.195305,142001200,,,,
2016-04-01,64.169586,121780600,,,,
2016-05-01,60.451687,112144400,,,,
2016-06-01,63.202896,106062600,,,,
2016-07-01,68.997131,103865800,,,,
2016-08-01,68.97998,74539900,,,,
2016-09-01,74.720634,99198200,,,,
2016-10-01,70.251038,105556900,,,,
2016-11-01,81.146011,121009500,,,,
2016-12-01,78.751373,88839100,,,,
2017-01-01,81.230927,94104300,,,,
2017-02-01,82.761154,85107800,,,,
2017-03-01,79.421913,142419000,,,,
2017-04-01,87.555908,111612100,,,,
2017-05-01,91.019928,103921000,,,,
2017-06-01,92.772461,105087500,,,,
2017-07-01,98.375397,86813400,,,,
2017-08-01,102.163727,66522800,,,,
2017-09-01,108.441902,64132400,,,,
2017-10-01,118.085251,92524700,,,,
2017-11-01,123.469383,61119100,,,,
2017-12-01,137.841354,74722200,,,,
2018-01-01,142.389999,134897200,"After four challenging years, many key markets improved in 2017, and our global team delivered strong results. We remained focused on operational excellence and made early investments in profitable growth initiatives as we began to implement our new strategy. We are in the early stages of implementing our strategy for profitable growth. In 2018, we expect to make additional investments in the expanded offerings and services important for Caterpillar’s long-term success. We will use our Operating & Execution Model to bias resources to areas that represent the greatest opportunity for return on our investments. Our focus on operational excellence will not waver as we work to develop a more competitive and flexible cost structure, including implementing lean manufacturing principles. We are positioned to capitalize on continued sales momentum or quickly adjust should conditions change.",-28.750952999999996,-19.00246399999999,-15.526557999999994
2018-02-01,135.888763,126876000,,,,
2018-03-01,129.51741,125301400,,,,
2018-04-01,126.863441,118197600,,,,
2018-05-01,134.170517,91621300,,,,
2018-06-01,119.826958,90552600,,,,
2018-07-01,127.007584,98578900,,,,
2018-08-01,123.387535,96097600,,,,
2018-09-01,135.508591,80648700,,,,
2018-10-01,107.809708,181855500,,,,
2018-11-01,121.330025,126414800,,,,
2018-12-01,113.639046,110482700,,,,
